Machine failure,TWF,HDF,PWF,OSF,RNF,Type_H,Type_L,Type_M,norm_Air temperature [K],norm_Process temperature [K],norm_Rotational speed [rpm],norm_Torque [Nm],norm_Tool wear [min]
0,0,0,0,0,0,1,0,0,0.4130434782608713,0.6049382716049407,0.3626309662398137,0.3324175824175824,0.6640316205533597
0,0,0,0,0,0,0,1,0,0.4130434782608713,0.6049382716049407,0.37834691501746215,0.27884615384615385,0.6837944664031621
0,0,0,0,0,0,0,1,0,0.4239130434782589,0.6172839506172823,0.21653084982537835,0.44642857142857145,0.691699604743083
0,0,0,0,0,0,0,0,1,0.4239130434782589,0.6296296296296306,0.19441210710128057,0.4945054945054945,0.6996047430830039
0,0,0,0,0,0,1,0,0,0.4239130434782589,0.6296296296296306,0.34516880093131547,0.36538461538461536,0.7114624505928854
0,0,0,0,0,0,0,0,1,0.4130434782608713,0.6296296296296306,0.2031431897555297,0.4752747252747253,0.7312252964426877
0,0,0,0,0,0,0,1,0,0.4130434782608713,0.6172839506172823,0.08207217694994179,0.6497252747252749,0.7430830039525692
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.6049382716049407,0.11350407450523865,0.6703296703296704,0.7509881422924901
0,0,0,0,0,0,0,0,1,0.40217391304347755,0.6049382716049407,0.36030267753201395,0.25274725274725274,0.758893280632411
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.5925925925925923,0.27473806752037255,0.3489010989010989,0.7707509881422925
0,0,0,0,0,0,0,0,1,0.39130434782608375,0.6049382716049407,0.3213038416763679,0.29532967032967034,0.7786561264822134
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.5925925925925923,0.12572759022118743,0.6730769230769231,0.7905138339920948
0,0,0,0,0,0,1,0,0,0.3804347826086961,0.5925925925925923,0.07334109429569266,0.7142857142857143,0.7984189723320159
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.5925925925925923,0.17229336437718276,0.5851648351648352,0.8181818181818182
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.6049382716049407,0.36961583236321305,0.2967032967032967,0.8260869565217391
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.6049382716049407,0.25261932479627475,0.48489010989010994,0.83399209486166
0,0,0,0,0,0,1,0,0,0.39130434782608375,0.6049382716049407,0.20430733410942956,0.4807692307692308,0.841897233201581
0,0,0,0,0,0,0,0,1,0.39130434782608375,0.6172839506172823,0.27357392316647267,0.4093406593406594,0.8616600790513834
0,0,0,0,0,0,1,0,0,0.39130434782608375,0.6049382716049407,0.26018626309662396,0.4010989010989011,0.8735177865612648
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.6049382716049407,0.2811408614668219,0.40521978021978017,0.0
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.6049382716049407,0.12747380675203726,0.6717032967032968,0.007905138339920948
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.5925925925925923,0.2968568102444703,0.3983516483516483,0.015810276679841896
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.6049382716049407,0.24272409778812573,0.47115384615384626,0.02766798418972332
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.6049382716049407,0.27473806752037255,0.41208791208791207,0.03557312252964427
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.6049382716049407,0.13853317811408614,0.5494505494505495,0.04743083003952569
0,0,0,0,0,0,0,0,1,0.39130434782608375,0.6049382716049407,0.29743888242142025,0.43956043956043955,0.05533596837944664
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.5925925925925923,0.31955762514551805,0.3173076923076923,0.06719367588932806
0,0,0,0,0,0,1,0,0,0.39130434782608375,0.5925925925925923,0.15192083818393481,0.4958791208791209,0.07509881422924901
0,0,0,0,0,0,0,0,1,0.39130434782608375,0.5802469135802438,0.21245634458672877,0.5576923076923077,0.09486166007905138
0,0,0,0,0,0,0,0,1,0.39130434782608375,0.5925925925925923,0.20779976717112922,0.47664835164835173,0.1067193675889328
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.5802469135802438,0.33236321303841676,0.3090659340659341,0.11857707509881422
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.5679012345679024,0.1559953434225844,0.4835164835164836,0.12648221343873517
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.555555555555554,0.24854481955762514,0.4024725274725275,0.13438735177865613
0,0,0,0,0,0,1,0,0,0.3695652173913023,0.5432098765432125,0.15541327124563445,0.5741758241758242,0.14624505928853754
0,0,0,0,0,0,0,1,0,0.3695652173913023,0.5308641975308641,0.2729918509895227,0.38461538461538464,0.16600790513833993
0,0,0,0,0,0,0,1,0,0.3695652173913023,0.5432098765432125,0.2270081490104773,0.46428571428571436,0.17391304347826086
0,0,0,0,0,0,0,0,1,0.3695652173913023,0.5432098765432125,0.2770663562281723,0.41620879120879123,0.18181818181818182
0,0,0,0,0,0,0,1,0,0.3695652173913023,0.5432098765432125,0.27532013969732244,0.375,0.19367588932806323
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.555555555555554,0.19557625145518046,0.5109890109890111,0.2015810276679842
0,0,0,0,0,0,0,0,1,0.3695652173913023,0.5432098765432125,0.19674039580908032,0.6442307692307694,0.20948616600790515
0,0,0,0,0,0,1,0,0,0.3804347826086961,0.5432098765432125,0.12339930151338765,0.5521978021978022,0.22134387351778656
0,0,0,0,0,0,0,0,1,0.3695652173913023,0.5432098765432125,0.2217694994179278,0.5315934065934067,0.24110671936758893
1,0,0,1,0,0,0,0,1,0.3695652173913023,0.5432098765432125,0.1362048894062864,0.9052197802197803,0.25296442687747034
0,0,0,0,0,0,0,1,0,0.3695652173913023,0.5432098765432125,0.13562281722933645,0.570054945054945,0.2648221343873518
0,0,0,0,0,0,0,0,1,0.3695652173913023,0.5308641975308641,0.16938300349243307,0.5000000000000001,0.2727272727272727
0,0,0,0,0,0,0,1,0,0.3695652173913023,0.5185185185185157,0.1728754365541327,0.4931318681318682,0.2845849802371542
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.5308641975308641,0.0739231664726426,0.6717032967032968,0.2924901185770751
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.5308641975308641,0.210128055878929,0.47664835164835173,0.30434782608695654
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.5308641975308641,0.1839348079161816,0.5645604395604396,0.31620553359683795
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.5185185185185157,0.33236321303841676,0.36813186813186816,0.32806324110671936
0,0,0,0,0,0,1,0,0,0.3695652173913023,0.5061728395061742,0.1478463329452852,0.506868131868132,0.3359683794466403
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.5061728395061742,0.17171129220023282,0.4972527472527473,0.3557312252964427
0,0,0,0,0,0,0,1,0,0.3695652173913023,0.4938271604938258,0.290454016298021,0.36538461538461536,0.36363636363636365
0,0,0,0,0,0,1,0,0,0.3695652173913023,0.4938271604938258,0.23108265424912688,0.4876373626373627,0.3715415019762846
0,0,0,0,0,0,0,1,0,0.3695652173913023,0.4938271604938258,0.1309662398137369,0.5755494505494506,0.391304347826087
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.4938271604938258,0.1658905704307334,0.6030219780219781,0.39920948616600793
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.48148148148148434,0.15948777648428406,0.6346153846153847,0.41106719367588934
0,0,0,0,0,0,0,1,0,0.3695652173913023,0.48148148148148434,0.1140861466821886,0.5645604395604396,0.4189723320158103
0,0,0,0,0,0,1,0,0,0.3695652173913023,0.4691358024691359,0.1658905704307334,0.5027472527472527,0.4268774703557312
0,0,0,0,0,0,0,0,1,0.3695652173913023,0.4691358024691359,0.13154831199068684,0.5796703296703297,0.44664031620553357
0,0,0,0,0,0,0,0,1,0.3695652173913023,0.4691358024691359,0.19324796274738068,0.4807692307692308,0.45849802371541504
0,0,0,0,0,0,1,0,0,0.35869565217391475,0.4691358024691359,0.20663562281722933,0.41758241758241765,0.47035573122529645
0,0,0,0,0,0,0,0,1,0.3695652173913023,0.48148148148148434,0.050058207217694994,0.7321428571428572,0.4901185770750988
0,0,0,0,0,0,0,1,0,0.35869565217391475,0.4691358024691359,0.09138533178114086,0.6648351648351649,0.5019762845849802
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.4938271604938258,0.1490104772991851,0.6291208791208792,0.5098814229249012
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.4938271604938258,0.19615832363213037,0.4835164835164836,0.5177865612648221
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.4938271604938258,0.13038416763678695,0.6167582417582419,0.525691699604743
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.4938271604938258,0.210128055878929,0.5521978021978022,0.5375494071146245
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.4938271604938258,0.179860302677532,0.614010989010989,0.5454545454545454
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.4938271604938258,0.16938300349243307,0.5975274725274725,0.5573122529644269
0,0,0,0,0,0,0,0,1,0.40217391304347755,0.5061728395061742,0.6239813736903376,0.16620879120879123,0.5691699604743083
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.4938271604938258,0.16356228172293363,0.6181318681318682,0.5810276679841897
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.4938271604938258,0.2450523864959255,0.43269230769230765,0.5889328063241107
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.4938271604938258,0.3329452852153667,0.3392857142857143,0.6007905138339921
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.4938271604938258,0.19266589057043074,0.5013736263736264,0.6086956521739131
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.4938271604938258,0.18160651920838183,0.47115384615384626,0.6205533596837944
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.4938271604938258,0.3393480791618161,0.3543956043956044,0.6324110671936759
0,0,0,0,0,0,0,1,0,0.3695652173913023,0.4938271604938258,0.1990686845168801,0.5054945054945056,0.6403162055335968
0,0,0,0,0,0,1,0,0,0.3804347826086961,0.5061728395061742,0.15657741559953434,0.6098901098901099,0.6482213438735178
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.4938271604938258,0.25669383003492435,0.5027472527472527,0.6679841897233202
0,0,0,0,0,0,1,0,0,0.3804347826086961,0.5061728395061742,0.18742724097788127,0.440934065934066,0.6758893280632411
0,0,0,0,0,0,0,1,0,0.3695652173913023,0.4938271604938258,0.2520372526193248,0.43818681318681324,0.6956521739130435
0,0,0,0,0,0,0,1,0,0.3695652173913023,0.48148148148148434,0.2892898719441211,0.375,0.7035573122529645
0,0,0,0,0,0,0,0,1,0.3695652173913023,0.48148148148148434,0.16530849825378346,0.5343406593406594,0.7114624505928854
0,0,0,0,0,0,0,0,1,0.3695652173913023,0.4691358024691359,0.18568102444703144,0.4093406593406594,0.7233201581027668
0,0,0,0,0,0,0,0,1,0.3695652173913023,0.48148148148148434,0.12456344586728754,0.6085164835164836,0.7351778656126482
0,0,0,0,0,0,0,0,1,0.3695652173913023,0.48148148148148434,0.30151338766006985,0.3076923076923077,0.7470355731225297
0,0,0,0,0,0,0,1,0,0.35869565217391475,0.48148148148148434,0.1880093131548312,0.4546703296703297,0.758893280632411
0,0,0,0,0,0,0,1,0,0.3695652173913023,0.48148148148148434,0.15948777648428406,0.7115384615384617,0.766798418972332
0,0,0,0,0,0,0,1,0,0.35869565217391475,0.48148148148148434,0.12922002328288706,0.6387362637362638,0.7747035573122529
0,0,0,0,0,0,0,1,0,0.3695652173913023,0.48148148148148434,0.19441210710128057,0.5892857142857144,0.782608695652174
0,0,0,0,0,0,0,0,1,0.35869565217391475,0.48148148148148434,0.10244470314318975,0.7637362637362638,0.7905138339920948
1,1,0,0,0,0,0,1,0,0.34782608695652095,0.4691358024691359,0.12630966239813737,0.5837912087912088,0.8023715415019763
0,0,0,0,0,0,0,1,0,0.3695652173913023,0.4938271604938258,0.22060535506402795,0.46153846153846156,0.0
0,0,0,0,0,0,0,0,1,0.35869565217391475,0.48148148148148434,0.20779976717112922,0.5302197802197802,0.007905138339920948
0,0,0,0,0,0,0,1,0,0.35869565217391475,0.48148148148148434,0.21653084982537835,0.43956043956043955,0.019762845849802372
0,0,0,0,0,0,0,1,0,0.35869565217391475,0.4691358024691359,0.16414435389988358,0.5563186813186813,0.02766798418972332
0,0,0,0,0,0,0,1,0,0.35869565217391475,0.48148148148148434,0.10768335273573923,0.8063186813186813,0.03557312252964427
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.4938271604938258,0.2409778812572759,0.565934065934066,0.043478260869565216
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.5061728395061742,0.13271245634458673,0.6208791208791209,0.05138339920948617
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.5061728395061742,0.2229336437718277,0.4505494505494506,0.05928853754940711
0,0,0,0,0,0,0,0,1,0.39130434782608375,0.5061728395061742,0.38882421420256114,0.260989010989011,0.07114624505928854
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.5061728395061742,0.12922002328288706,0.6332417582417583,0.08300395256916997
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.5061728395061742,0.21303841676367868,0.5260989010989012,0.09090909090909091
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.4938271604938258,0.45692665890570433,0.23076923076923078,0.09881422924901186
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.5061728395061742,0.2712456344586729,0.4093406593406594,0.1067193675889328
0,0,0,0,0,0,0,1,0,0.3695652173913023,0.4938271604938258,0.4150174621653085,0.24587912087912087,0.11462450592885376
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.4938271604938258,0.1629802095459837,0.5631868131868132,0.1225296442687747
0,0,0,0,0,0,0,0,1,0.3695652173913023,0.4938271604938258,0.11292200232828871,0.6414835164835165,0.13438735177865613
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.4938271604938258,0.03317811408614668,0.8186813186813188,0.14624505928853754
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.48148148148148434,0.12572759022118743,0.6098901098901099,0.1541501976284585
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.5061728395061742,0.09662398137369034,0.625,0.16600790513833993
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.4938271604938258,0.09778812572759023,0.6387362637362638,0.17391304347826086
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.5185185185185157,0.09487776484284051,0.793956043956044,0.18181818181818182
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.5185185185185157,0.26833527357392317,0.38598901098901095,0.19367588932806323
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.5308641975308641,0.3538998835855646,0.3008241758241758,0.2015810276679842
0,0,0,0,0,0,1,0,0,0.3804347826086961,0.5308641975308641,0.21071012805587894,0.47390109890109894,0.20948616600790515
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.5308641975308641,0.32072176949941794,0.3228021978021978,0.22924901185770752
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.5185185185185157,0.19033760186263096,0.43131868131868134,0.23715415019762845
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.4938271604938258,0.16414435389988358,0.5398351648351649,0.2490118577075099
0,0,0,0,0,0,1,0,0,0.3804347826086961,0.5061728395061742,0.229918509895227,0.4807692307692308,0.25691699604743085
0,0,0,0,0,0,0,0,1,0.39130434782608375,0.5185185185185157,0.19383003492433062,0.4574175824175825,0.2766798418972332
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.5185185185185157,0.10651920838183934,0.5961538461538463,0.2885375494071146
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.5185185185185157,0.11466821885913853,0.5865384615384616,0.2964426877470356
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.5185185185185157,0.20779976717112922,0.4931318681318682,0.30434782608695654
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.5061728395061742,0.06984866123399301,0.7980769230769231,0.31225296442687744
0,0,0,0,0,0,0,1,0,0.35869565217391475,0.48148148148148434,0.14842840512223515,0.5343406593406594,0.3241106719367589
0,0,0,0,0,0,0,0,1,0.34782608695652095,0.48148148148148434,0.19441210710128057,0.48901098901098905,0.33201581027667987
0,0,0,0,0,0,0,1,0,0.34782608695652095,0.4691358024691359,0.15133876600698487,0.5453296703296704,0.3438735177865613
0,0,0,0,0,0,0,0,1,0.35869565217391475,0.4691358024691359,0.23166472642607683,0.47115384615384626,0.35177865612648224
0,0,0,0,0,0,0,0,1,0.34782608695652095,0.4691358024691359,0.18335273573923166,0.5631868131868132,0.36363636363636365
0,0,0,0,0,0,1,0,0,0.35869565217391475,0.48148148148148434,0.24738067520372525,0.40521978021978017,0.37549407114624506
0,0,0,0,0,0,0,1,0,0.34782608695652095,0.48148148148148434,0.32363213038416766,0.31043956043956045,0.3952569169960474
1,0,0,1,0,0,0,1,0,0.34782608695652095,0.4938271604938258,0.8434225844004657,0.11401098901098902,0.4031620553359684
0,0,0,0,0,0,0,1,0,0.35869565217391475,0.4938271604938258,0.07334109429569266,0.7637362637362638,0.41106719367588934
0,0,0,0,0,0,0,1,0,0.35869565217391475,0.48148148148148434,0.21245634458672877,0.506868131868132,0.4189723320158103
0,0,0,0,0,0,1,0,0,0.34782608695652095,0.45679012345678743,0.2927823050058207,0.38461538461538464,0.4268774703557312
0,0,0,0,0,0,0,1,0,0.34782608695652095,0.4691358024691359,0.11757857974388825,0.6675824175824177,0.44664031620553357
0,0,0,0,0,0,0,1,0,0.34782608695652095,0.48148148148148434,0.17112922002328287,0.5673076923076924,0.45454545454545453
0,0,0,0,0,0,0,1,0,0.33695652173912716,0.4691358024691359,0.21944121071012807,0.4505494505494506,0.4624505928853755
0,0,0,0,0,0,0,0,1,0.33695652173912716,0.4691358024691359,0.1839348079161816,0.5206043956043958,0.47035573122529645
0,0,0,0,0,0,0,0,1,0.33695652173912716,0.4691358024691359,0.10244470314318975,0.570054945054945,0.48221343873517786
0,0,0,0,0,0,0,1,0,0.33695652173912716,0.4691358024691359,0.110011641443539,0.6359890109890111,0.49407114624505927
0,0,0,0,0,0,0,0,1,0.34782608695652095,0.48148148148148434,0.2351571594877765,0.4010989010989011,0.5019762845849802
0,0,0,0,0,0,0,1,0,0.34782608695652095,0.48148148148148434,0.4033760186263097,0.3173076923076923,0.5138339920948617
0,0,0,0,0,0,0,1,0,0.34782608695652095,0.4691358024691359,0.22118742724097787,0.5590659340659341,0.5217391304347826
0,0,0,0,0,0,0,1,0,0.35869565217391475,0.5061728395061742,0.1909196740395809,0.4656593406593408,0.5296442687747036
0,0,0,0,0,0,0,0,1,0.35869565217391475,0.4938271604938258,0.08498253783469151,0.6304945054945056,0.5375494071146245
0,0,0,0,0,0,0,0,1,0.35869565217391475,0.4938271604938258,0.1478463329452852,0.6304945054945056,0.549407114624506
0,0,0,0,0,0,0,1,0,0.35869565217391475,0.5061728395061742,0.39231664726426074,0.2239010989010989,0.5612648221343873
0,0,0,0,0,0,0,0,1,0.3695652173913023,0.5185185185185157,0.1548311990686845,0.6758241758241759,0.5691699604743083
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.5432098765432125,0.24272409778812573,0.37774725274725274,0.5810276679841897
0,0,0,0,0,0,1,0,0,0.3804347826086961,0.5432098765432125,0.3119906868451688,0.3695054945054945,0.5928853754940712
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.555555555555554,0.46740395809080326,0.2664835164835165,0.6126482213438735
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.5679012345679024,0.1530849825378347,0.4958791208791209,0.6205533596837944
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.5802469135802438,0.220023282887078,0.4656593406593408,0.6284584980237155
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.5679012345679024,0.1909196740395809,0.44642857142857145,0.6363636363636364
0,0,0,0,0,0,1,0,0,0.39130434782608375,0.5679012345679024,0.043655413271245634,0.8131868131868133,0.6442687747035574
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.5802469135802438,0.16530849825378346,0.5824175824175826,0.6640316205533597
0,0,0,0,0,0,0,1,0,0.4130434782608713,0.6049382716049407,0.12339930151338765,0.5618131868131869,0.6719367588932806
0,0,0,0,0,0,0,1,0,0.4239130434782589,0.6049382716049407,0.23224679860302677,0.4752747252747253,0.6798418972332015
0,0,0,0,0,0,0,1,0,0.4130434782608713,0.5925925925925923,0.26775320139697323,0.440934065934066,0.6877470355731226
0,0,0,0,0,0,0,1,0,0.4130434782608713,0.5802469135802438,0.19615832363213037,0.5810439560439561,0.6956521739130435
0,0,0,0,0,0,0,0,1,0.40217391304347755,0.5679012345679024,0.38358556461001164,0.3324175824175824,0.7035573122529645
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.5679012345679024,0.23806752037252618,0.4972527472527473,0.7154150197628458
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.555555555555554,0.07916181606519208,0.7335164835164836,0.7233201581027668
0,0,0,0,0,0,1,0,0,0.39130434782608375,0.5432098765432125,0.09080325960419092,0.6978021978021979,0.7312252964426877
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.5308641975308641,0.21478463329452852,0.4958791208791209,0.7509881422924901
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.5432098765432125,0.19383003492433062,0.6167582417582419,0.758893280632411
0,0,0,0,0,0,0,0,1,0.3695652173913023,0.5185185185185157,0.2828870779976717,0.34752747252747257,0.7707509881422925
0,0,0,0,0,0,0,0,1,0.3695652173913023,0.5308641975308641,0.20430733410942956,0.47115384615384626,0.782608695652174
0,0,0,0,0,0,0,1,0,0.3695652173913023,0.5185185185185157,0.11816065192083819,0.6524725274725275,0.7944664031620553
1,0,0,0,1,0,0,1,0,0.3695652173913023,0.5061728395061742,0.007566938300349243,0.8530219780219782,0.8023715415019763
